-1,3573,3574,-1,-1,-1,-1,-1,2491,-1,-1,-1,-1,-1,-1,2491,-1,-1,-1,4737,4738,4739,-1,-1,-1,-1,-1,4737,4738,4739,-1,-1,-1,-1,-1,4026,4027,-1,3812,3813,-1,-1,3563,3564,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4988,-1,-1,-1
-1,3822,3823,-1,-1,-1,-1,2739,2740,2741,-1,-1,-1,-1,2739,2740,2741,5022,5023,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5223,-1,-1,-1,-1,-1,-1,-1,4061,4062,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4737,4738,4739,-1,-1,-1,-1,-1,-1,-1,5237,2491,-1,-1
-1,-1,-1,-1,5022,5023,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4310,4311,-1,-1,4737,4738,4739,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2739,2740,2741,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4737,4738,4739,-1,-1,-1,-1,1591,1592,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4988,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5022,5023,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,2491,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1840,1841,-1,-1,-1,-1,-1,-1,2491,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4737,4738,4739,-1,-1,-1,-1,-1,-1,-1,4737,4738,4739,-1,-1,-1,-1,-1,-1
2739,2740,2741,-1,-1,-1,-1,-1,-1,4737,4738,4739,-1,-1,-1,-1,-1,-1,-1,35892,35893,35894,35895,-1,-1,-1,-1,-1,-1,1893,-1,-1,-1,-1,-1,-1,-1,2739,2740,2741,-1,-1,-1,-1,-1,-1,-1,-1,-1,5193,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36141,36142,36143,36144,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5442,-1,-1,-1,-1,-1,-1,-1,-1,-1,2491,3314,3315,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,5022,5023,-1,-1,-1,3528,35896,35897,35898,35899,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5193,-1,4737,4738,4739,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2739,2740,2741,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3777,36145,36146,36147,36148,3533,-1,-1,-1,-1,-1,5193,-1,-1,-1,-1,-1,-1,-1,-1,-1,5442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4026,4027,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3528,-1,-1,-1,-1,-1,3533,-1,-1,-1,-1,-1,5442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4737,4738,4739,-1,-1,-1,-1,-1,-1,-1,-1,-1,4737,4738,4739,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2491,3777,3528,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2491,-1,-1,-1
-1,-1,-1,-1,-1,2491,-1,-1,-1,-1,2739,2740,2741,3777,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2739,2740,2741,-1,-1
-1,-1,-1,-1,2739,2740,2741,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2534,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2534,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7506,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2783,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2783,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35896,35897,35898,35899,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4737,4738,4739
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2491,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2748,2749,2750,36145,36146,36147,36148,-1,-1,-1,-1,-1,-1,-1,-1,-1,2491,-1,-1,-1,-1
-1,4737,4738,4739,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2739,2740,2741,-1,-1,-1,2491,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2739,2740,2741,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,2748,2749,2750,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25665,25666,25667,25668,25669,25670,25671,25672,25673,-1,-1,-1,-1,-1,-1,2739,2740,2741,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4737,4738,4739,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25914,25915,25916,25917,25918,25919,25920,25921,25922,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3032,-1,-1,-1,-1,-1,2491,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5022,5023,-1,-1
-1,-1,-1,-1,-1,-1,2491,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5193,4737,4738,4739,-1,-1,-1,-1,-1,-1,-1,-1,-1,35896,35897,35898,35899,-1,17951,17952,17953,17954,17955,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3032,3032,-1,-1,2739,2740,2741,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,3490,-1,2739,2740,2741,-1,-1,-1,-1,-1,-1,-1,-1,-1,5442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36145,36146,36147,36148,3528,18200,18201,18202,18203,18204,3528,-1,-1,-1,-1,-1,-1,-1,3032,-1,3032,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,3738,3739,3740,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7505,7506,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3528,-1,-1,-1,-1,-1,3528,-1,-1,-1,-1,-1,-1,-1,3032,-1,-1,3032,-1,-1,2491,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,2491,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3528,-1,-1,-1,-1,-1,3528,-1,-1,-1,-1,-1,-1,-1,-1,3032,-1,-1,-1,2739,2740,2741,-1,-1,-1,-1,-1,4737,4738,4739,-1,-1,-1,-1,-1,-1
4737,4738,4739,-1,-1,2739,2740,2741,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,2491,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35892,35893,35894,35895,-1,-1,-1,-1,5193,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35892,35893,35894,35895,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2748,2749,2750
-1,-1,2739,2740,2741,-1,-1,-1,-1,-1,-1,-1,-1,-1,36141,36142,36143,36144,3030,-1,-1,-1,5442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36141,36142,36143,36144,4737,4738,4739,-1,2748,2749,2750,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,2748,2749,2750,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3030,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2534,-1,-1,-1,-1,-1,7505,7506,-1,-1,-1,-1,-1,-1,-1,2491,-1,-1,-1,-1,-1,-1,4737,4738,4739,-1,-1
-1,-1,-1,-1,2997,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3030,2491,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2783,-1,-1,-1,-1,5193,-1,-1,-1,-1,-1,-1,-1,-1,2739,2740,2741,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,2748,2749,2750,-1,4524,4525,-1,5193,-1,-1,-1,-1,-1,-1,-1,4526,4527,2739,2740,2741,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5442,-1,-1,-1,-1,2491,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,35892,35893,35894,35895,-1,5442,-1,-1,-1,-1,-1,-1,-1,4526,4527,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2739,2740,2741,-1,2491,-1,-1,-1,-1,-1,2748,2749,2750,-1,-1,-1,-1,-1
-1,-1,-1,36141,36142,36143,36144,-1,-1,-1,-1,-1,-1,-1,-1,3031,35896,35897,35898,35899,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6678,6679,-1,-1,-1,6678,6679,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2739,2740,2741,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,7505,7506,-1,-1,-1,-1,-1,-1,-1,36145,36146,36147,36148,6028,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5022,5023,-1,-1,-1,-1,-1,-1,-1,-1,-1,3490,-1,-1,-1,-1,-1,-1
2748,2749,2750,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3031,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3031,-1,6682,-1,-1,-1,32,33,34,35,36,-1,-1,-1,-1,6683,-1,3031,-1,-1,-1,-1,-1,-1,2748,2749,2750,-1,-1,-1,-1,2748,2749,2750,-1,-1,3738,3739,3740,-1,-1,-1,-1,-1
-1,-1,-1,3528,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3031,-1,-1,-1,-1,6028,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,281,282,283,284,285,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35892,35893,35894,35895,-1,-1,-1,-1,-1,2491,-1,-1,-1,2748,2749,2750,-1,-1
-1,-1,2491,-1,3528,2749,2750,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6277,-1,-1,-1,-1,-1,3031,-1,-1,-1,-1,-1,530,531,532,533,534,-1,-1,-1,-1,-1,-1,3031,-1,-1,-1,-1,-1,-1,-1,-1,36141,36142,36143,36144,-1,-1,-1,-1,2739,2740,2741,-1,-1,-1,-1,2748,2749,2750
-1,2739,2740,2741,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35892,35893,35894,35895,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,779,-1,-1,-1,783,-1,-1,-1,-1,-1,-1,-1,5193,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2748,2749,2750,-1,-1,-1,-1,-1,2748,2749,2750,2997,2998,2999
-1,-1,-1,-1,-1,-1,3528,-1,-1,-1,-1,-1,-1,-1,-1,36145,36146,36147,36148,-1,-1,-1,-1,-1,-1,-1,3031,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3031,5442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2491,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3490,-1,-1
-1,-1,-1,-1,3490,4028,4029,2749,2750,-1,-1,-1,-1,-1,5193,-1,-1,-1,-1,7517,7518,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35896,35897,35898,35899,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2739,2740,2741,-1,-1,-1,-1,2748,2749,2750,-1,3738,3739,3740,-1
2748,2749,2750,3738,3739,3740,2997,-1,-1,-1,-1,-1,-1,-1,5442,-1,-1,-1,-1,7766,7767,-1,-1,-1,-1,-1,3031,-1,-1,-1,-1,-1,-1,-1,-1,35892,35893,35894,35895,36145,36146,36147,36148,3031,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2988,-1,-1,3490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,2491,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3031,-1,-1,-1,-1,-1,-1,-1,36141,36142,36143,36144,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3738,3739,3740,2748,2749,2750,2748,2749,2750,-1,2748,2749,2750
-1,-1,-1,-1,-1,-1,-1,2739,2740,2741,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3031,3031,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2748,2749,2750,-1,2748,2749,2750,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2748,2749,2750,-1,-1,-1,-1,-1,-1,2748,2749,2750,-1,-1,-1
-1,-1,2748,2749,2750,-1,-1,-1,3490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3490,-1,2748,2749,2750,2748,2749,2750,-1,-1,2748,2749,2750
-1,-1,2997,-1,2999,-1,-1,3738,3739,3740,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5193,-1,-1,-1,3738,3739,3740,-1,-1,-1,2997,2998,2999,2748,2749,2750,-1,-1
-1,-1,3490,-1,2748,2749,2750,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5442,2748,2749,2750,-1,-1,2748,2749,2750,-1,3738,3739,3740,-1,-1,2999,-1,-1
-1,3738,3739,3740,-1,-1,-1,-1,-1,2748,2749,2750,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3490,-1,2997,-1,-1,-1,-1,-1,-1,-1,-1,3490,-1,-1
-1,-1,-1,-1,-1,2748,2749,2750,-1,-1,-1,-1,2748,2749,2750,-1,-1,-1,-1,-1,-1,-1,2748,2749,2750,-1,-1,-1,-1,-1,-1,-1,-1,3490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3738,3739,3740,-1,2748,2749,2750,2748,2749,2750,-1,3738,3739,3740,-1
-1,-1,2748,2749,2750,-1,-1,-1,-1,-1,-1,-1,-1,-1,2748,2749,2750,-1,3490,4526,4527,-1,-1,2748,2749,2750,-1,4524,4525,2748,2749,2750,3738,3739,3740,-1,-1,-1,3490,-1,2748,2749,2750,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2748,2749,2750,-1,2748,2749,2750,2748,2749,2750,2748,2749,2750,-1,2997,-1,-1,3738,3739,3740,2748,2749,2750,-1,-1,2748,2749,2750,3738,3739,3740,-1,-1,-1,2748,2749,2750,3738,3739,3740,-1,-1,-1,2748,2749,2750,-1,-1,-1,-1,-1,-1,-1,-1,2748,2749,2750,2748,2749,2750,-1,2748,2749,2750,2748,2749,2750,2748,2749,2750
-1,-1,2999,-1,2997,-1,-1,-1,-1,-1,-1,-1,-1,2748,2749,2750,-1,-1,-1,-1,-1,-1,2748,2749,2750,2997,-1,-1,-1,3988,3989,2748,2749,2750,2997,-1,-1,-1,-1,-1,-1,2997,2998,2999,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2997,2998,2999,-1,-1,-1,-1,-1,-1,2997,2998,2999,-1,-1,-1,-1,-1,-1,2997,2998,2999,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
