-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,-1,-1,-1,-1,-1,-1,-1,-1,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,2490,2490,-1,-1,-1,-1,-1,-1,2493,2493,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,-1,-1,-1,-1,-1,-1,2493,2493,2490,2490,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,-1,-1,-1,-1,-1,2493,2493,2493,2493,2493,2490,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,-1,-1,-1,-1,-1,2493,2493,2493,2493,2493,2493,2493,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,-1,-1,-1,-1,-1,2493,2493,2493,2493,2493,2493,2493,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,-1,-1,-1,-1,-1,2493,2493,2493,2493,2493,2493,2493,2490,2490,2490,-1,-1,-1,-1,2490,2490,2490,2490,2493,2493,2493,2490,2490,2490,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,-1,-1,-1,-1,-1,-1,2493,2493,2493,2493,2493,2493,2493,-1,2490,2490,2490,2490,2490,2490,-1,-1,2493,2493,2493,2493,2493,2493,2493,2493,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,-1,-1,-1,-1,-1,-1,-1,2493,2493,2493,2493,2493,2493,-1,-1,-1,-1,-1,-1,-1,-1,2493,2493,2493,2493,2493,2493,2493,2493,2493,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,-1,-1,-1,-1,-1,-1,-1,2493,2493,2493,2493,-1,-1,-1,-1,-1,-1,-1,-1,-1,2493,2493,2493,2493,2493,2493,2493,2493,2493,2493,2490,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,2493,2493,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2493,2493,2493,2493,2493,2493,2493,2493,2493,2490,2490,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,2493,2493,2493,2493,-1,-1,-1,-1,-1,-1,-1,-1,2493,2493,2493,2493,-1,-1,-1,-1,-1,-1,2493,2493,2493,2493,2493,2493,2493,2493,2493,2490,2490,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,2493,2493,2493,2493,2493,-1,-1,-1,-1,-1,-1,2493,2493,2493,2493,2490,2490,2490,-1,-1,-1,2490,2490,2490,-1,2493,2493,2493,2493,2493,2493,2493,2490,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,2493,2493,2493,2493,2493,2493,-1,-1,-1,-1,2493,2493,2493,2493,2493,2490,2490,2490,2490,2490,2490,2490,2490,2490,2490,2490,2493,2493,2493,2493,2493,2493,2490,2490,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,2493,2493,2493,2493,2493,2493,-1,-1,-1,2493,2493,2493,2493,2493,2490,2490,-1,-1,-1,2490,2490,2490,2490,2490,2490,2490,2490,-1,2493,2493,2493,2493,-1,2490,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,2493,2493,2493,2493,2493,2493,2493,2493,-1,-1,2493,2493,2493,2493,2493,2490,2490,-1,-1,-1,-1,2490,-1,2490,2490,-1,-1,2490,-1,-1,-1,-1,-1,-1,2490,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,2490,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,2490,2493,2493,2493,2493,2493,2493,2493,2493,-1,-1,2493,2493,2493,2493,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,-1,-1,-1,-1,-1,2490,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,2490,2490,2493,2493,2493,2493,2493,2490,2490,-1,-1,-1,-1,-1,-1,2490,2493,2493,2493,2493,2493,2493,2493,2493,-1,-1,2493,2493,2493,2493,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,-1,-1,-1,-1,-1,2490,2490,-1,-1,-1,-1
-1,-1,-1,-1,-1,2490,-1,-1,-1,2492,2492,2492,2493,2493,2493,2490,-1,-1,-1,-1,-1,2490,2493,2493,2493,2493,2493,2493,2493,2493,-1,-1,-1,2493,2493,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,-1,-1,-1,-1,-1,2490,-1,-1,-1,-1
-1,-1,-1,-1,2490,2493,2493,2492,2492,2492,2492,2492,2492,2493,2493,-1,2490,-1,-1,-1,-1,2490,2493,2493,2493,2493,2493,2493,2493,-1,-1,-1,-1,-1,-1,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,2490,-1,-1,-1,-1,-1,2490,2490,-1,-1,-1
-1,-1,2490,-1,2490,2493,2493,2492,2492,2492,2492,2492,2492,2492,2492,-1,2490,2490,2490,2490,2490,2493,2493,2493,2493,2493,2493,2493,-1,-1,-1,-1,-1,2490,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,-1,-1,-1,-1,-1,-1,-1,2490,2490,-1,-1,-1
-1,-1,2490,2490,-1,2493,2493,2493,-1,2492,2492,2492,2492,2492,2492,2493,2493,-1,-1,-1,2493,2493,2493,2493,2493,2493,2493,-1,-1,-1,-1,-1,-1,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,-1,-1,-1
-1,2490,2490,2493,2493,2493,2493,2493,-1,-1,2492,2492,2492,2492,2492,2493,2493,-1,-1,-1,2493,2493,2493,2493,2493,2493,-1,-1,-1,-1,-1,-1,-1,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,-1,-1
-1,2490,2490,2493,2493,2493,2493,2493,2490,2490,2490,2492,2492,2492,2493,2493,2493,-1,-1,-1,-1,-1,-1,2493,2493,-1,2490,2490,2490,-1,-1,-1,-1,2490,2490,-1,-1,-1,-1,-1,-1,-1,2490,-1,2490,2490,2490,-1,-1,-1,-1,-1,-1,2490,2490,2490,-1,-1,-1,2490,2490,2490
-1,2490,-1,2492,2492,2492,2493,2493,2490,2490,2490,2493,2493,2493,2493,2493,-1,-1,-1,2490,2490,2490,-1,-1,-1,-1,2490,2490,2490,-1,-1,-1,-1,-1,2490,2490,-1,2490,2490,2490,2490,2490,2490,2490,2490,-1,-1,-1,-1,-1,-1,2490,2490,2490,2490,2490,-1,-1,-1,-1,-1,2490
-1,2490,-1,2492,2492,2492,2492,2493,2493,2493,2493,2493,2493,2493,2493,-1,-1,-1,-1,2490,2490,-1,2490,2490,2490,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,2490,2490,2490,2490,-1,2490,2490,2490,-1,-1,-1,-1
-1,2490,-1,2492,2492,2492,2492,2492,2492,2492,2492,2493,2493,2493,-1,-1,-1,-1,-1,-1,-1,2490,-1,-1,-1,2490,2490,2490,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,2490,2490,2490,-1,-1,2490,2490,2490,-1,-1,-1,-1
-1,2490,2493,2493,2492,2492,2492,2492,2492,2492,2492,2492,2493,2493,-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,2490,-1,-1,2490,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,2490,2490,2490,2490,2490,2490,-1,-1,-1,-1,-1,-1,-1
-1,2490,2493,2493,2493,2492,2492,2492,2492,2492,2492,2492,2493,2493,-1,2490,2490,2490,-1,-1,-1,-1,2490,2490,2490,-1,2490,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,2490,2490,2490,2490,2490,2490,-1,-1,-1,-1,-1,-1,-1
-1,2490,2490,2493,2493,2493,2493,2492,2492,2492,2492,2493,2493,2493,2490,2490,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,2490,-1,2493,2493,-1,-1,-1,2490,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,2490,2493,2493,2493,2493,2493,2493,-1,-1,-1,-1
-1,-1,2490,2490,2490,2493,2493,2493,2493,2493,2493,2493,2490,2490,2490,2490,-1,-1,-1,-1,-1,2493,2493,2493,2493,-1,-1,-1,-1,2493,2493,2493,2493,2490,2490,2490,2490,2490,2490,2490,2490,2490,2490,-1,-1,-1,-1,-1,-1,2493,2493,2493,2493,2493,2493,2493,2493,2493,2493,-1,-1,2490
-1,-1,-1,-1,2490,2490,2490,2490,2490,2490,2490,2490,2490,-1,-1,2490,2490,-1,-1,2493,2493,2493,2493,2493,2493,2493,-1,-1,2493,2493,2493,2493,2493,2490,-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,2490,-1,-1,-1,2493,2493,2493,2493,2493,2493,2493,2493,2493,2493,2493,-1,-1,2490
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,2493,2493,2493,2493,2493,2493,2493,2493,2493,2493,2493,2493,2493,2493,2493,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,-1,-1,-1,2493,2493,2493,2493,2493,2493,2493,2493,2493,2493,2493,2490,2490,2490
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,2493,2493,2493,2493,2493,2493,2493,2493,2493,2493,2493,2493,2493,2493,2493,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,-1,-1,2493,2493,2493,2493,2493,2493,2493,2493,2490,2490,2490,2490,2490,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,2493,2493,2493,2493,2493,2493,2493,2493,2493,2493,2493,2493,2493,2493,2493,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,2490,-1,2493,2493,2490,2490,2490,2490,2490,2490,2490,2490,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,2490,2493,2493,2493,2493,2493,2493,2493,2493,2493,2493,2493,2493,2493,2493,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,2490,2490,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,2490,2493,2493,2493,2493,2493,2493,2493,2493,2493,2493,2493,2493,2493,2493,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,2493,2493,2493,2493,2493,2493,2493,2493,2493,2493,2493,2493,2493,2493,2493,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,2490,-1,2493,2493,2493,2493,2493,2493,2493,2493,2493,2493,2493,2493,2493,2493,2493,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,-1,-1,-1,-1,-1,2493,2493,2493,2493,2493,2493,2493,2493,2493,2493,2493,2493,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,2490,-1,-1,-1,-1,-1,-1,-1,-1,2493,2493,2493,2493,2493,2493,2493,2493,2490,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2493,2493,2493,2493,2490,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,2490,2490,-1,-1,-1,-1,-1,-1,-1,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,2490,2490,-1,-1,-1,-1,-1,-1,-1,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
